genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
QS_5_TM7_54_17.fna,1_1,0.010000000000000009,average,ANImf,1
QS_8_TM7_54_8.fna,1_2,0.010000000000000009,average,ANImf,1
SW_7_TM7_54_9.fna,1_3,0.010000000000000009,average,ANImf,1
GTDB_GCA002335145.1_Gracilibacteria_53.fna,2_0,0.010000000000000009,average,ANImf,2
PATRIC_2026720.16_Saccharibacteria_40.fna,3_0,0.010000000000000009,average,ANImf,3
PATRIC_2026720.84_Saccharibacteria_43.fna,4_0,0.010000000000000009,average,ANImf,4
GTDB_GCA002413465.1_Saccharibacteria_54.fna,5_1,0.010000000000000009,average,ANImf,5
GTDB_GCA002429485.1_Saccharibacteria_55.fna,5_1,0.010000000000000009,average,ANImf,5
GTDB_GCA004297735.1_Saccharibacteria_52.fna,6_0,0.010000000000000009,average,ANImf,6
PATRIC_2026720.91_Saccharibacteria_43.fna,7_0,0.010000000000000009,average,ANImf,7
PATRIC_2026720.85_Saccharibacteria_48.fna,8_0,0.010000000000000009,average,ANImf,8
PATRIC_2026720.97_Saccharibacteria_44.fna,9_0,0.010000000000000009,average,ANImf,9
PATRIC_2026720.96_Saccharibacteria_51.fna,10_0,0.010000000000000009,average,ANImf,10
PATRIC_2080845.3_Saccharibacteria_50.fna,11_1,0.010000000000000009,average,ANImf,11
PATRIC_2080846.3_Saccharibacteria_51.fna,11_2,0.010000000000000009,average,ANImf,11
NCBI_GCA013333515.2_Saccharibacteria_51.fna,11_3,0.010000000000000009,average,ANImf,11
PATRIC_2026720.98_Saccharibacteria_48.fna,12_1,0.010000000000000009,average,ANImf,12
PATRIC_2026720.99_Saccharibacteria_47.fna,12_1,0.010000000000000009,average,ANImf,12
PATRIC_2026720.88_Saccharibacteria_49.fna,13_0,0.010000000000000009,average,ANImf,13
AMB_024_Candidatus_Saccharibacteria_48_110.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_005_Candidatus_Saccharibacteria_48_384.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_007_Candidatus_Saccharibacteria_48_10.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_008_Candidatus_Saccharibacteria_48_82.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_011_Saccharibacteria_48_20.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_014_Candidatus_Saccharibacteria_48_15.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_016_Saccharibacteria_48_259.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_017_Saccharibacteria_48_35.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_019_Saccharibacteria_TM__48_36_48_36.fna,14_1,0.010000000000000009,average,ANImf,14
baboon_AMB_020_Saccharibacteria_TM7_48_291.fna,14_1,0.010000000000000009,average,ANImf,14
F27_Saccharibacteria_47_107.fna,14_2,0.010000000000000009,average,ANImf,14
M03_Saccharibacteria_47_29.fna,14_2,0.010000000000000009,average,ANImf,14
PATRIC_1953314.3_Saccharibacteria_47.fna,14_2,0.010000000000000009,average,ANImf,14
PATRIC_1953368.3_Saccharibacteria_47.fna,14_2,0.010000000000000009,average,ANImf,14
baboon_AMB_015_Candidatus_Saccharibacteria_48_29.fna,14_2,0.010000000000000009,average,ANImf,14
Almeida2020_MGYGHGUT00376_Saccharibacteria_45.fna,15_0,0.010000000000000009,average,ANImf,15
PATRIC_2026720.93_Saccharibacteria_46.fna,16_0,0.010000000000000009,average,ANImf,16
PATRIC_2080739.3_Saccharibacteria_48.fna,17_0,0.010000000000000009,average,ANImf,17
NCBI_GCA903825335.1_Saccharibacteria_41.fna,18_0,0.010000000000000009,average,ANImf,18
PATRIC_2026720.79_Saccharibacteria_47.fna,19_0,0.010000000000000009,average,ANImf,19
wastewater_Saccharibacteria_41_1.fna,20_0,0.010000000000000009,average,ANImf,20
Sage1_L_60_16_Saccharibacteria_55_9.fna,21_0,0.010000000000000009,average,ANImf,21
Sage2_L_20_16_Saccharibacteria_52_7.fna,22_0,0.010000000000000009,average,ANImf,22
GTDB_GCA002405355.1_Saccharibacteria_55.fna,23_1,0.010000000000000009,average,ANImf,23
GTDB_GCA002415345.1_Saccharibacteria_55.fna,23_1,0.010000000000000009,average,ANImf,23
GTDB_GCA002429365.1_Saccharibacteria_54.fna,23_1,0.010000000000000009,average,ANImf,23
Campanaro2020_METABATAS15tlH2ME213_Saccharibacteria_46.fna,24_0,0.010000000000000009,average,ANImf,24
PATRIC_2026720.92_Saccharibacteria_50.fna,25_0,0.010000000000000009,average,ANImf,25
PATRIC_2026720.95_Saccharibacteria_48.fna,26_0,0.010000000000000009,average,ANImf,26
PATRIC_2044595.24_Gracilibacteria_37.fna,27_0,0.010000000000000009,average,ANImf,27
PATRIC_2026720.14_Saccharibacteria_45.fna,28_0,0.010000000000000009,average,ANImf,28
PATRIC_2026720.18_Saccharibacteria_45.fna,29_0,0.010000000000000009,average,ANImf,29
AWTP-2_BAC_bulk_4_Saccharibacteria_45_59.fna,30_0,0.010000000000000009,average,ANImf,30
Campanaro2020_METABATAS27yjCOA140_Saccharibacteria_46.fna,31_0,0.010000000000000009,average,ANImf,31
E_GD2017-1_P0_An_GD2017L_S7_Biohub_170907_Saccharibacteria_52_20.fna,32_0,0.010000000000000009,average,ANImf,32
PATRIC_2026720.80_Saccharibacteria_47.fna,33_0,0.010000000000000009,average,ANImf,33
viral-cat_Candidatus_Saccharibacteria_47_13.fna,34_0,0.010000000000000009,average,ANImf,34
Bandla2020_GLV1604356_Saccharibacteria_54.fna,35_0,0.010000000000000009,average,ANImf,35
Bandla2020_GLV1604359_Saccharibacteria_54.fna,36_0,0.010000000000000009,average,ANImf,36
UBA6224.fna,37_0,0.010000000000000009,average,ANImf,37
Lui2020_SRX1775573bin5_Gracilibacteria_43.fna,38_1,0.010000000000000009,average,ANImf,38
Lui2020_SRX1775577bin36_Gracilibacteria_43.fna,38_1,0.010000000000000009,average,ANImf,38
Montesol18_Bp1_coassembly_Saccharibacteria_45_9.fna,39_0,0.010000000000000009,average,ANImf,39
RIFCSPHIGHO2_12_FULL_Saccharibacteria_42_8.fna,40_0,0.010000000000000009,average,ANImf,40
IMG_2514885013_Saccharibacteria_49.fna,41_1,0.010000000000000009,average,ANImf,41
PATRIC_1332188.3_Saccharibacteria_49.fna,41_1,0.010000000000000009,average,ANImf,41
UBA1594.fna,41_1,0.010000000000000009,average,ANImf,41
UBA1929.fna,41_1,0.010000000000000009,average,ANImf,41
IMG_2516143109_Saccharibacteria_49.fna,42_1,0.010000000000000009,average,ANImf,42
UBA1944.fna,42_1,0.010000000000000009,average,ANImf,42
IMG_2516143108_Saccharibacteria_51.fna,43_1,0.010000000000000009,average,ANImf,43
UBA669.fna,43_1,0.010000000000000009,average,ANImf,43
Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43.fna,44_0,0.010000000000000009,average,ANImf,44
Montesol18_Sp2_coassembly_Saccharibacteria_48_11.fna,45_0,0.010000000000000009,average,ANImf,45
FFV18_S2p5_Saccharibacteria_43_18.fna,46_1,0.010000000000000009,average,ANImf,46
FFV18_Sp65_Saccharibacteria_43_8.fna,46_1,0.010000000000000009,average,ANImf,46
Montesol18_Bp1_Candidatus_Saccharibacteria_43_16.fna,46_1,0.010000000000000009,average,ANImf,46
Montesol18_Bp1_coassembly_Saccharibacteria_43_34.fna,46_1,0.010000000000000009,average,ANImf,46
PATRIC_1953349.3_Saccharibacteria_52.fna,47_1,0.010000000000000009,average,ANImf,47
PATRIC_1953350.3_Saccharibacteria_52.fna,47_1,0.010000000000000009,average,ANImf,47
PATRIC_1953360.3_Saccharibacteria_49.fna,47_1,0.010000000000000009,average,ANImf,47
UBA4729.fna,47_1,0.010000000000000009,average,ANImf,47
UBA5145.fna,47_1,0.010000000000000009,average,ANImf,47
U2c2_Saccharibacteria_49_12.fna,48_0,0.010000000000000009,average,ANImf,48
Bandla2020_GLV1604352_Saccharibacteria_52.fna,49_0,0.010000000000000009,average,ANImf,49
L2c1_Candidatus_Saccharibacteria_49_10.fna,50_0,0.010000000000000009,average,ANImf,50
PATRIC_1953341.3_Saccharibacteria_48.fna,51_1,0.010000000000000009,average,ANImf,51
UBA4215.fna,51_1,0.010000000000000009,average,ANImf,51
UBA6175.fna,52_0,0.010000000000000009,average,ANImf,52
Lui2020_SRX3574179bin116_Saccharibacteria_46.fna,53_0,0.010000000000000009,average,ANImf,53
PATRIC_2026720.153_Saccharibacteria_43.fna,54_0,0.010000000000000009,average,ANImf,54
PATRIC_1953361.3_Saccharibacteria_46.fna,55_1,0.010000000000000009,average,ANImf,55
UBA6039.fna,55_1,0.010000000000000009,average,ANImf,55
GTDB_GCA004322265.1_Saccharibacteria_46.fna,56_0,0.010000000000000009,average,ANImf,56
CG10_big_fil_rev_8_21_14_0_10_CG_TM7_01_41_32.fna,57_1,0.010000000000000009,average,ANImf,57
CG10_big_fil_rev_8_21_14_0_10_Saccharibacteria_TM7_41_32_curated.fna,57_1,0.010000000000000009,average,ANImf,57
CG11_big_fil_rev_8_21_14_0_20_CG_TM7_01_41_19.fna,57_1,0.010000000000000009,average,ANImf,57
CG11_big_fil_rev_8_21_14_0_20_Saccharibacteria_TM7_41_19_curated.fna,57_1,0.010000000000000009,average,ANImf,57
CG22_combo_CG10-13_8_21_14_all_CG_TM7_01_41_11_Intersect_abawaca_164_maxbin2_output_138.fna,57_1,0.010000000000000009,average,ANImf,57
CG_4_10_14_0_2_um_filter_CG_TM7_01_41_11.fna,57_1,0.010000000000000009,average,ANImf,57
CG_4_9_14_0_2_um_filter_CG_TM7_01_41_9.fna,57_1,0.010000000000000009,average,ANImf,57
CG1_02_FULL_TM7_41_233_curated.fna,57_2,0.010000000000000009,average,ANImf,57
CG1_02_SUB10_Candidatus_Saccharibacteria_41_24_curated.fna,57_2,0.010000000000000009,average,ANImf,57
CG2_30_FULL_Saccharibacteria_TM7_41_52_curated.fna,57_2,0.010000000000000009,average,ANImf,57
CG2_30_FULL_TM7_41_89.fna,57_2,0.010000000000000009,average,ANImf,57
CG_2015-04_CG_TM7_01-related_40_8_curated.fna,57_2,0.010000000000000009,average,ANImf,57
CG_2015-19_TM7_Saccharibacteria_41_10.fna,57_2,0.010000000000000009,average,ANImf,57
CG_4_10_14_0_2_um_filter_Saccharibacteria_TM7_41_11_curated.fna,57_2,0.010000000000000009,average,ANImf,57
CG_4_9_14_0_2_um_filter_Saccharibacteria_TM7_41_9_curated.fna,57_2,0.010000000000000009,average,ANImf,57
UBA1547.fna,57_2,0.010000000000000009,average,ANImf,57
IMG_2582580652_Saccharibacteria_41.fna,58_0,0.010000000000000009,average,ANImf,58
PATRIC_1953348.3_Saccharibacteria_49.fna,59_1,0.010000000000000009,average,ANImf,59
PATRIC_1953359.3_Saccharibacteria_49.fna,59_1,0.010000000000000009,average,ANImf,59
UBA4727.fna,59_1,0.010000000000000009,average,ANImf,59
UBA6022.fna,59_1,0.010000000000000009,average,ANImf,59
GTDB_GCA004100325.1_Saccharibacteria_46.fna,60_0,0.010000000000000009,average,ANImf,60
UBA6040.fna,61_0,0.010000000000000009,average,ANImf,61
PATRIC_1953340.3_Saccharibacteria_47.fna,62_1,0.010000000000000009,average,ANImf,62
UBA4123.fna,62_1,0.010000000000000009,average,ANImf,62
UBA4721.fna,62_1,0.010000000000000009,average,ANImf,62
UBA5170.fna,62_1,0.010000000000000009,average,ANImf,62
AR_2015_1-01_Candidatus_Saccharibacteria_43_7_curated.fna,63_1,0.010000000000000009,average,ANImf,63
AR_2015_2-01_Candidatus_Saccharibacteria_43_9_curated.fna,63_1,0.010000000000000009,average,ANImf,63
Zodletone_Water_assembly2018_Candidatus_Saccharibacteria_43_23.fna,64_0,0.010000000000000009,average,ANImf,64
08E140C01_Z5_2013_IG3399_SUB10_TM7_39_17.fna,65_1,0.010000000000000009,average,ANImf,65
08E140C01_Z5_2013_IG3399_TM7_40_176.fna,65_1,0.010000000000000009,average,ANImf,65
BJP_IG2103_SUB100_TM7_40_14.fna,65_1,0.010000000000000009,average,ANImf,65
BJP_IG2103_SUB10_TM7_39_140.fna,65_1,0.010000000000000009,average,ANImf,65
BJP_IG2103_TM7_39_1400_curated.fna,65_1,0.010000000000000009,average,ANImf,65
BJP_IG3397_TM7_40_1951.fna,65_1,0.010000000000000009,average,ANImf,65
ig12092_Candidatus_Saccharibacteria_40_19.fna,65_1,0.010000000000000009,average,ANImf,65
ig12093_Saccharibacteria_40_354.fna,65_1,0.010000000000000009,average,ANImf,65
09V250M02_2016_bjp_ig8144_Candidatus_Saccharibacteria_40_16.fna,65_2,0.010000000000000009,average,ANImf,65
BJP_08E140C01_Saccharibacteria_40_270.fna,65_2,0.010000000000000009,average,ANImf,65
BJP_IG2069_TM7_related_41_6.fna,65_2,0.010000000000000009,average,ANImf,65
BJP_IG2102_TM7_40_180.fna,65_2,0.010000000000000009,average,ANImf,65
IG3397_SUB10_TM7_39_200.fna,65_2,0.010000000000000009,average,ANImf,65
PATRIC_2026720.32_Saccharibacteria_47.fna,66_0,0.010000000000000009,average,ANImf,66
PATRIC_2026720.5_Saccharibacteria_51.fna,67_0,0.010000000000000009,average,ANImf,67
CG_2015-01t_Candidatus_Saccharibacteria_48_29_curated.fna,68_0,0.010000000000000009,average,ANImf,68
SCNPILOT_CONT_300_BF_TM7_49_69.fna,69_1,0.010000000000000009,average,ANImf,69
SCNPILOT_EXPT_300_BF_TM7_50_19.fna,69_1,0.010000000000000009,average,ANImf,69
SCNPILOT_EXPT_750_BF_TM7_49_9.fna,69_1,0.010000000000000009,average,ANImf,69
SCNPILOT_EXPT_750_P_TM7_49_250.fna,69_1,0.010000000000000009,average,ANImf,69
SCNpilot_P_inoc_TM7_49_32.fna,69_1,0.010000000000000009,average,ANImf,69
scnpilot_dereplicated_TM7_1.fna,69_1,0.010000000000000009,average,ANImf,69
SCN18_10_11_15_R1_B_Saccharibacteria_TM7_47_12.fna,70_1,0.010000000000000009,average,ANImf,70
SCN18_25_8_15_R5_B_Saccharibacteria_TM7_47_19.fna,70_1,0.010000000000000009,average,ANImf,70
SCN18_26_2_15_R3_B_Saccharibacteria_TM7_47_55.fna,70_1,0.010000000000000009,average,ANImf,70
SCNPILOT_EXPT_300_BF_TM7_46_24.fna,70_1,0.010000000000000009,average,ANImf,70
SCN18_10_11_15_R1_P_Saccharibacteria_TM7_47_523.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_14_9_16_R2_B_Saccharibacteria_TM7_47_43.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_25_1_16_R1_B_Saccharibacteria_TM7_47_17.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_25_1_16_R2_B_Saccharibacteria_TM7_47_48.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_25_8_15_R2_B_Saccharibacteria_TM7_47_57.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_25_8_15_R4_B_Saccharibacteria_TM7_47_78.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_26_2_15_R1_B_Saccharibacteria_TM7_47_102.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_26_2_15_R1_F_Saccharibacteria_TM7_47_367.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_26_2_15_R2_B_Saccharibacteria_TM7_47_68.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_26_2_15_R2_P_Saccharibacteria_TM7_47_1048.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_26_2_15_R3_P_Saccharibacteria_TM7_47_169.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_30_10_14_R1_B_Saccharibacteria_TM7_47_12.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_30_10_14_R2_P_Saccharibacteria_TM7_47_10.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_31_3_15_R1_B_Probably_TM7_47_44.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_31_3_15_R2_B_Saccharibacteria_TM7_47_105.fna,70_2,0.010000000000000009,average,ANImf,70
SCN18_31_3_15_R4_B_Saccharibacteria_TM7_47_19.fna,70_2,0.010000000000000009,average,ANImf,70
SCNPILOT_CONT_300_BF_TM7_46_267.fna,70_2,0.010000000000000009,average,ANImf,70
SCNPILOT_CONT_750_P_TM7_47_87.fna,70_2,0.010000000000000009,average,ANImf,70
SCNPILOT_EXPT_750_P_TM7_45_91.fna,70_2,0.010000000000000009,average,ANImf,70
scnpilot_dereplicated_TM7_2.fna,70_2,0.010000000000000009,average,ANImf,70
SCNPILOT_EXPT_750_BF_TM7_47_9.fna,70_3,0.010000000000000009,average,ANImf,70
Bandla2020_GLV1604355_Saccharibacteria_46.fna,71_0,0.010000000000000009,average,ANImf,71
Bandla2020_GLV1604362_Saccharibacteria_49.fna,72_0,0.010000000000000009,average,ANImf,72
PATRIC_2026720.15_Saccharibacteria_48.fna,73_0,0.010000000000000009,average,ANImf,73
L2c1_Saccharibacteria_51_31.fna,74_0,0.010000000000000009,average,ANImf,74
L2c2_Candidatus_Saccharibacteria_48_7.fna,75_0,0.010000000000000009,average,ANImf,75
PATRIC_2026720.30_Saccharibacteria_50.fna,76_1,0.010000000000000009,average,ANImf,76
RAAC3_TM7.fna,76_1,0.010000000000000009,average,ANImf,76
NCBI_GCA014377525.1_Saccharibacteria_47.fna,77_0,0.010000000000000009,average,ANImf,77
PATRIC_2026720.126_Saccharibacteria_43.fna,78_0,0.010000000000000009,average,ANImf,78
U2c1_metabat_bin_53_sub.fna,79_1,0.010000000000000009,average,ANImf,79
U2c2_Saccharibacteria_45_43.fna,79_1,0.010000000000000009,average,ANImf,79
L2c1_concoct_92.fna,79_2,0.010000000000000009,average,ANImf,79
H1c1_Saccharibacteria_45_10.fna,80_0,0.010000000000000009,average,ANImf,80
U2c2_Saccharibacteria_47_15.fna,81_0,0.010000000000000009,average,ANImf,81
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_01_FULL_46_30.fna,82_1,0.010000000000000009,average,ANImf,82
RIFCSPHIGHO2_01_FULL_Saccharibacteria_46_30.fna,82_1,0.010000000000000009,average,ANImf,82
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_47_16.fna,82_2,0.010000000000000009,average,ANImf,82
GWC2_TM7_44_17_curated.fna,82_2,0.010000000000000009,average,ANImf,82
PATRIC_2026720.26_Saccharibacteria_46.fna,82_2,0.010000000000000009,average,ANImf,82
RIFCSPHIGHO2_12_FULL_Saccharibacteria_47_16.fna,82_2,0.010000000000000009,average,ANImf,82
AWTP-2_BAC_bulk_4_Candidatus_Saccharibacteria_48_19.fna,83_0,0.010000000000000009,average,ANImf,83
SR2-18-Sp2_coassembly_Candidatus_Saccharibacteria_48_6.fna,84_0,0.010000000000000009,average,ANImf,84
PATRIC_2026720.22_Saccharibacteria_51.fna,85_0,0.010000000000000009,average,ANImf,85
PATRIC_2026720.23_Saccharibacteria_49.fna,86_0,0.010000000000000009,average,ANImf,86
Bandla2020_GLV1604353_Saccharibacteria_50.fna,87_0,0.010000000000000009,average,ANImf,87
D48_O6.fna,88_0,0.010000000000000009,average,ANImf,88
UBA6258.fna,89_0,0.010000000000000009,average,ANImf,89
Mehrshad2020_Modernmarine.mb.163_Bacteria_47.fna,90_1,0.010000000000000009,average,ANImf,90
Mehrshad2020_Modernmarineglassbiofilm.mb.158_Bacteria_47.fna,90_1,0.010000000000000009,average,ANImf,90
GWC2_TM7_48_9.fna,91_1,0.010000000000000009,average,ANImf,91
PATRIC_2026720.28_Saccharibacteria_48.fna,91_1,0.010000000000000009,average,ANImf,91
NCBI_GCA014377345.1_Saccharibacteria_47.fna,92_0,0.010000000000000009,average,ANImf,92
PATRIC_1953356.3_Saccharibacteria_51.fna,93_1,0.010000000000000009,average,ANImf,93
UBA2340.fna,93_1,0.010000000000000009,average,ANImf,93
UBA5589.fna,93_1,0.010000000000000009,average,ANImf,93
IMG_2622736556_Saccharibacteria_51.fna,93_2,0.010000000000000009,average,ANImf,93
PATRIC_1953369.3_Saccharibacteria_51.fna,93_2,0.010000000000000009,average,ANImf,93
UBA6572.fna,93_2,0.010000000000000009,average,ANImf,93
Bandla2020_GLV1604346_Saccharibacteria_50.fna,94_0,0.010000000000000009,average,ANImf,94
viral-cat_Candidatus_Saccharibacteria_49_10.fna,95_0,0.010000000000000009,average,ANImf,95
IMG_2622736548_Saccharibacteria_47.fna,96_1,0.010000000000000009,average,ANImf,96
IMG_2622736560_Saccharibacteria_47.fna,96_1,0.010000000000000009,average,ANImf,96
PATRIC_1953313.3_Saccharibacteria_47.fna,96_1,0.010000000000000009,average,ANImf,96
UBA1050.fna,96_1,0.010000000000000009,average,ANImf,96
IMG_2622736549_Saccharibacteria_47.fna,96_2,0.010000000000000009,average,ANImf,96
IMG_2622736571_Saccharibacteria_47.fna,96_2,0.010000000000000009,average,ANImf,96
UBA6664.fna,96_3,0.010000000000000009,average,ANImf,96
PATRIC_1953312.3_Saccharibacteria_49.fna,97_1,0.010000000000000009,average,ANImf,97
PATRIC_1953323.3_Saccharibacteria_50.fna,97_1,0.010000000000000009,average,ANImf,97
PATRIC_1953355.3_Saccharibacteria_50.fna,97_1,0.010000000000000009,average,ANImf,97
UBA1022.fna,97_1,0.010000000000000009,average,ANImf,97
UBA2018.fna,97_1,0.010000000000000009,average,ANImf,97
UBA5588.fna,97_1,0.010000000000000009,average,ANImf,97
UBA6579.fna,97_1,0.010000000000000009,average,ANImf,97
IMG_2622736555_Saccharibacteria_50.fna,97_2,0.010000000000000009,average,ANImf,97
UBA2342.fna,97_2,0.010000000000000009,average,ANImf,97
IMG_2619618928_Saccharibacteria_51.fna,98_1,0.010000000000000009,average,ANImf,98
IMG_2622736551_Saccharibacteria_51.fna,98_1,0.010000000000000009,average,ANImf,98
PATRIC_1953357.3_Saccharibacteria_51.fna,98_1,0.010000000000000009,average,ANImf,98
UBA2390.fna,98_1,0.010000000000000009,average,ANImf,98
