genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
UBA2413.fna,98_1,0.010000000000000009,average,ANImf,98
UBA2951.fna,98_1,0.010000000000000009,average,ANImf,98
UBA5944.fna,98_1,0.010000000000000009,average,ANImf,98
UBA6573.fna,98_1,0.010000000000000009,average,ANImf,98
IMG_2622736552_Saccharibacteria_51.fna,99_1,0.010000000000000009,average,ANImf,99
UBA1021.fna,99_1,0.010000000000000009,average,ANImf,99
UBA2420.fna,99_1,0.010000000000000009,average,ANImf,99
UBA2952.fna,99_1,0.010000000000000009,average,ANImf,99
IMG_2622736569_Saccharibacteria_55.fna,100_0,0.010000000000000009,average,ANImf,100
PATRIC_2026720.115_Saccharibacteria_42.fna,101_1,0.010000000000000009,average,ANImf,101
PATRIC_2026720.118_Saccharibacteria_42.fna,101_1,0.010000000000000009,average,ANImf,101
PATRIC_2080849.3_Saccharibacteria_32.fna,102_1,0.010000000000000009,average,ANImf,102
Shaiber2020_ORALTCMBin00011_Saccharibacteria_33.fna,102_2,0.010000000000000009,average,ANImf,102
Almeida2020_MGYGHGUT01620_Saccharibacteria_36.fna,103_1,0.010000000000000009,average,ANImf,103
GTDB_GCA900556165.1_Saccharibacteria_36.fna,103_1,0.010000000000000009,average,ANImf,103
PATRIC_1917697.4_Saccharibacteria_35.fna,104_1,0.010000000000000009,average,ANImf,104
Shaiber2019_TM7MAGIIIB1_Saccharibacteria_35.fna,104_1,0.010000000000000009,average,ANImf,104
Almeida2020_MGYGHGUT02951_Saccharibacteria_35.fna,104_2,0.010000000000000009,average,ANImf,104
NCBI_GCA013333405.2_Saccharibacteria_36.fna,104_3,0.010000000000000009,average,ANImf,104
NCBI_GCA013333575.2_Saccharibacteria_38.fna,105_1,0.010000000000000009,average,ANImf,105
Shaiber2020_ORALPCFMAG00004_Saccharibacteria_38.fna,105_1,0.010000000000000009,average,ANImf,105
NCBI_GCA013333815.2_Saccharibacteria_38.fna,105_2,0.010000000000000009,average,ANImf,105
NCBI_GCA013333055.2_Saccharibacteria_38.fna,105_3,0.010000000000000009,average,ANImf,105
Shaiber2020_ORALPAFBin00012_Saccharibacteria_38.fna,105_4,0.010000000000000009,average,ANImf,105
PATRIC_671231.5_Saccharibacteria_40.fna,105_5,0.010000000000000009,average,ANImf,105
AWTP-2_inf_bulk_2_Saccharibacteria_41_95.fna,106_0,0.010000000000000009,average,ANImf,106
PATRIC_2026720.37_Saccharibacteria_47.fna,107_0,0.010000000000000009,average,ANImf,107
UBA2112.fna,108_0,0.010000000000000009,average,ANImf,108
NCBI_GCA013333645.2_Saccharibacteria_52.fna,109_1,0.010000000000000009,average,ANImf,109
PATRIC_1917697.3_Saccharibacteria_52.fna,109_2,0.010000000000000009,average,ANImf,109
NCBI_GCA013333765.2_Saccharibacteria_52.fna,109_3,0.010000000000000009,average,ANImf,109
NCBI_GCA013333595.2_Saccharibacteria_54.fna,110_0,0.010000000000000009,average,ANImf,110
NCBI_GCA013333495.2_Saccharibacteria_49.fna,111_0,0.010000000000000009,average,ANImf,111
NCBI_GCA903827495.1_Saccharibacteria_34.fna,112_1,0.010000000000000009,average,ANImf,112
NCBI_GCA903828465.1_Saccharibacteria_34.fna,112_1,0.010000000000000009,average,ANImf,112
NCBI_GCA903836325.1_Saccharibacteria_34.fna,112_1,0.010000000000000009,average,ANImf,112
NCBI_GCA903837875.1_Saccharibacteria_34.fna,112_1,0.010000000000000009,average,ANImf,112
NCBI_GCA903847695.1_Saccharibacteria_34.fna,112_1,0.010000000000000009,average,ANImf,112
NCBI_GCA903909915.1_Saccharibacteria_35.fna,112_1,0.010000000000000009,average,ANImf,112
NCBI_GCA014191035.1_Saccharibacteria_39.fna,113_0,0.010000000000000009,average,ANImf,113
PATRIC_2026720.65_Saccharibacteria_52.fna,114_0,0.010000000000000009,average,ANImf,114
SEAL_HS2274O_TM7_46_16_partial.fna,115_0,0.010000000000000009,average,ANImf,115
SEAL_HS2274O_TM7_47_3_9_partial.fna,116_0,0.010000000000000009,average,ANImf,116
04302015_32_Saccharibacteria_50_13.fna,117_0,0.010000000000000009,average,ANImf,117
D49_O6.fna,118_0,0.010000000000000009,average,ANImf,118
UBA6209.fna,119_0,0.010000000000000009,average,ANImf,119
Campanaro2020_METABATAS08sgBPME215_Saccharibacteria_47.fna,120_0,0.010000000000000009,average,ANImf,120
PATRIC_2026720.69_Saccharibacteria_43.fna,121_1,0.010000000000000009,average,ANImf,121
PATRIC_2026720.72_Saccharibacteria_44.fna,121_2,0.010000000000000009,average,ANImf,121
PATRIC_179883.5_Saccharibacteria_43.fna,121_3,0.010000000000000009,average,ANImf,121
PATRIC_2026720.73_Saccharibacteria_44.fna,121_4,0.010000000000000009,average,ANImf,121
PATRIC_2026720.70_Saccharibacteria_43.fna,121_5,0.010000000000000009,average,ANImf,121
PATRIC_2026720.68_Saccharibacteria_43.fna,121_6,0.010000000000000009,average,ANImf,121
PATRIC_713053.6_Saccharibacteria_42.fna,121_7,0.010000000000000009,average,ANImf,121
PATRIC_713054.3_Saccharibacteria_43.fna,121_7,0.010000000000000009,average,ANImf,121
PATRIC_713054.6_Saccharibacteria_43.fna,121_7,0.010000000000000009,average,ANImf,121
PATRIC_713054.7_Saccharibacteria_44.fna,121_7,0.010000000000000009,average,ANImf,121
PATRIC_713054.8_Saccharibacteria_43.fna,121_7,0.010000000000000009,average,ANImf,121
NCBI_GCA900757685.1_Saccharibacteria_43.fna,121_8,0.010000000000000009,average,ANImf,121
PATRIC_713054.10_Saccharibacteria_42.fna,121_9,0.010000000000000009,average,ANImf,121
PATRIC_2699179.3_Saccharibacteria_51.fna,122_1,0.010000000000000009,average,ANImf,122
PATRIC_713059.7_Saccharibacteria_51.fna,122_2,0.010000000000000009,average,ANImf,122
PATRIC_713059.4_Saccharibacteria_51.fna,122_3,0.010000000000000009,average,ANImf,122
PATRIC_713059.9_Saccharibacteria_50.fna,122_4,0.010000000000000009,average,ANImf,122
PATRIC_2699180.3_Saccharibacteria_51.fna,122_5,0.010000000000000009,average,ANImf,122
PATRIC_2699182.3_Saccharibacteria_51.fna,122_6,0.010000000000000009,average,ANImf,122
PATRIC_713059.8_Saccharibacteria_51.fna,122_7,0.010000000000000009,average,ANImf,122
PATRIC_713059.11_Saccharibacteria_51.fna,122_8,0.010000000000000009,average,ANImf,122
PATRIC_713059.3_Saccharibacteria_51.fna,122_9,0.010000000000000009,average,ANImf,122
PATRIC_2699178.3_Saccharibacteria_51.fna,122_10,0.010000000000000009,average,ANImf,122
PATRIC_713059.10_Saccharibacteria_51.fna,122_11,0.010000000000000009,average,ANImf,122
PATRIC_1476577.3_Saccharibacteria_44.fna,123_1,0.010000000000000009,average,ANImf,123
PATRIC_2572089.3_Saccharibacteria_44.fna,123_1,0.010000000000000009,average,ANImf,123
PATRIC_2572088.3_Saccharibacteria_48.fna,124_0,0.010000000000000009,average,ANImf,124
Shaiber2020_ORALPCMBin00022_Saccharibacteria_46.fna,125_0,0.010000000000000009,average,ANImf,125
PATRIC_1986206.5_Saccharibacteria_48.fna,126_1,0.010000000000000009,average,ANImf,126
Shaiber2020_ORALPDFBin00011_Saccharibacteria_48.fna,126_2,0.010000000000000009,average,ANImf,126
NCBI_GCA013333625.2_Saccharibacteria_48.fna,126_3,0.010000000000000009,average,ANImf,126
Shaiber2020_ORALPBMMAG00013_Saccharibacteria_48.fna,126_3,0.010000000000000009,average,ANImf,126
NCBI_GCA013333845.2_Saccharibacteria_48.fna,126_4,0.010000000000000009,average,ANImf,126
Shaiber2020_ORALPAFMAG00015_Saccharibacteria_48.fna,126_4,0.010000000000000009,average,ANImf,126
NCBI_GCA013333795.2_Saccharibacteria_48.fna,126_5,0.010000000000000009,average,ANImf,126
PATRIC_713049.4_Saccharibacteria_48.fna,126_6,0.010000000000000009,average,ANImf,126
GTDB_GCA004100265.1_Saccharibacteria_55.fna,127_0,0.010000000000000009,average,ANImf,127
IMG_2708742945_Saccharibacteria_45.fna,128_1,0.010000000000000009,average,ANImf,128
RIFCSPHIGHO2_12_FULL_Saccharibacteria_44_22.fna,128_1,0.010000000000000009,average,ANImf,128
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_01_FULL_45_15.fna,128_2,0.010000000000000009,average,ANImf,128
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_02_FULL_46_12.fna,128_2,0.010000000000000009,average,ANImf,128
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_44_22.fna,128_2,0.010000000000000009,average,ANImf,128
RIFCSPHIGHO2_01_FULL_Saccharibacteria_45_15.fna,128_2,0.010000000000000009,average,ANImf,128
RIFCSPHIGHO2_02_FULL_Saccharibacteria_46_12.fna,128_2,0.010000000000000009,average,ANImf,128
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_01_FULL_49_21.fna,129_1,0.010000000000000009,average,ANImf,129
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_49_19.fna,129_1,0.010000000000000009,average,ANImf,129
Candidatus_Saccharibacteria_bacterium_RIFCSPLOWO2_01_FULL_49_22.fna,129_1,0.010000000000000009,average,ANImf,129
RIFCSPHIGHO2_01_FULL_Saccharibacteria_49_21.fna,129_1,0.010000000000000009,average,ANImf,129
RIFCSPHIGHO2_12_FULL_Saccharibacteria_49_19.fna,129_1,0.010000000000000009,average,ANImf,129
RIFCSPLOWO2_01_FULL_Saccharibacteria_49_22.fna,129_1,0.010000000000000009,average,ANImf,129
IMG_2236661026_Saccharibacteria_50.fna,130_1,0.010000000000000009,average,ANImf,130
NCBI_GCA013333675.2_Saccharibacteria_49.fna,130_2,0.010000000000000009,average,ANImf,130
Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47.fna,130_3,0.010000000000000009,average,ANImf,130
PATRIC_2572087.3_Saccharibacteria_47.fna,131_1,0.010000000000000009,average,ANImf,131
PATRIC_713059.5_Saccharibacteria_47.fna,131_1,0.010000000000000009,average,ANImf,131
PATRIC_713059.6_Saccharibacteria_47.fna,131_2,0.010000000000000009,average,ANImf,131
NCBI_GCA013333485.2_Saccharibacteria_47.fna,131_3,0.010000000000000009,average,ANImf,131
PATRIC_2699183.3_Saccharibacteria_47.fna,131_4,0.010000000000000009,average,ANImf,131
PATRIC_2699181.3_Saccharibacteria_47.fna,131_5,0.010000000000000009,average,ANImf,131
04302015_32_Saccharibacteria_50_10.fna,132_1,0.010000000000000009,average,ANImf,132
UBA6223.fna,132_2,0.010000000000000009,average,ANImf,132
SRR7755431_Candidatus_Saccharibacteria_50_27.fna,133_0,0.010000000000000009,average,ANImf,133
SRR8890831_Candidatus_Saccharibacteria_55_56.fna,134_0,0.010000000000000009,average,ANImf,134
pig_ID_1851_F40_2_B2_Saccharibacteria_45_12.fna,135_1,0.010000000000000009,average,ANImf,135
pig_ID_1851_F40_A2_Saccharibacteria_45_13.fna,135_1,0.010000000000000009,average,ANImf,135
pig_ID_1851_F40_A1_Saccharibacteria_45_14.fna,135_2,0.010000000000000009,average,ANImf,135
pig_ID_1851_F40_2_B1_Saccharibacteria_45_18.fna,135_3,0.010000000000000009,average,ANImf,135
pig_ID_1851_F40_2_Saccharibacteria_45_10.fna,135_4,0.010000000000000009,average,ANImf,135
pig_ID_1473_F101_Saccharibacteria_45_8.fna,135_5,0.010000000000000009,average,ANImf,135
pig_ID_87_F57_Saccharibacteria_45_16.fna,135_6,0.010000000000000009,average,ANImf,135
GTDB_GCA004561445.1_Saccharibacteria_44.fna,135_7,0.010000000000000009,average,ANImf,135
NCBI_GCA900766845.1_Saccharibacteria_45.fna,135_8,0.010000000000000009,average,ANImf,135
Almeida2020_MGYGHGUT04568_Saccharibacteria_45.fna,135_9,0.010000000000000009,average,ANImf,135
PATRIC_2026720.94_Saccharibacteria_48.fna,136_0,0.010000000000000009,average,ANImf,136
AGMB2_Candidatus_Saccharibacteria_47_48.fna,137_0,0.010000000000000009,average,ANImf,137
PATRIC_1953318.3_Saccharibacteria_42.fna,138_0,0.010000000000000009,average,ANImf,138
PATRIC_2026720.128_Saccharibacteria_44.fna,139_1,0.010000000000000009,average,ANImf,139
PATRIC_2026720.38_Saccharibacteria_44.fna,139_1,0.010000000000000009,average,ANImf,139
NCBI_GCA003979435.2_Saccharibacteria_45.fna,140_1,0.010000000000000009,average,ANImf,140
NCBI_GCA013316435.1_Saccharibacteria_45.fna,140_1,0.010000000000000009,average,ANImf,140
NCBI_GCA013333375.2_Saccharibacteria_41.fna,141_1,0.010000000000000009,average,ANImf,141
Shaiber2020_ORALTCMBin00015_Saccharibacteria_41.fna,141_2,0.010000000000000009,average,ANImf,141
NCBI_GCA013332955.2_Saccharibacteria_41.fna,141_3,0.010000000000000009,average,ANImf,141
NCBI_GCA013333135.2_Saccharibacteria_41.fna,141_4,0.010000000000000009,average,ANImf,141
PATRIC_713053.3_Saccharibacteria_42.fna,142_1,0.010000000000000009,average,ANImf,142
Shaiber2020_ORALTCMBin00012_Saccharibacteria_41.fna,142_2,0.010000000000000009,average,ANImf,142
NCBI_GCA013333205.2_Saccharibacteria_41.fna,142_3,0.010000000000000009,average,ANImf,142
Shaiber2020_ORALTBMMAG00011_Saccharibacteria_41.fna,142_3,0.010000000000000009,average,ANImf,142
NCBI_GCA013333155.2_Saccharibacteria_41.fna,142_4,0.010000000000000009,average,ANImf,142
NCBI_GCA013332965.2_Saccharibacteria_41.fna,142_5,0.010000000000000009,average,ANImf,142
NCBI_GCA013333415.2_Saccharibacteria_41.fna,142_6,0.010000000000000009,average,ANImf,142
PATRIC_2080848.5_Saccharibacteria_40.fna,143_1,0.010000000000000009,average,ANImf,143
PRE3_SALIVA_Saccharibacteria_40_17.fna,143_2,0.010000000000000009,average,ANImf,143
PATRIC_2026720.86_Saccharibacteria_54.fna,144_0,0.010000000000000009,average,ANImf,144
ERR2889257_Saccharibacteria_45_320.fna,145_1,0.010000000000000009,average,ANImf,145
ERR2889262_Candidatus_Saccharibacteria_46_32.fna,145_2,0.010000000000000009,average,ANImf,145
PATRIC_1953330.3_Saccharibacteria_45.fna,145_3,0.010000000000000009,average,ANImf,145
PATRIC_1953337.3_Saccharibacteria_45.fna,146_0,0.010000000000000009,average,ANImf,146
PATRIC_1953335.3_Saccharibacteria_43.fna,147_0,0.010000000000000009,average,ANImf,147
IMG_2703719128_Saccharibacteria_42.fna,148_0,0.010000000000000009,average,ANImf,148
PATRIC_1953334.3_Saccharibacteria_40.fna,149_0,0.010000000000000009,average,ANImf,149
SRR8890831_Candidatus_Saccharibacteria_42_35.fna,150_0,0.010000000000000009,average,ANImf,150
PATRIC_1953315.3_Saccharibacteria_41.fna,151_0,0.010000000000000009,average,ANImf,151
PATRIC_1953338.3_Saccharibacteria_42.fna,152_0,0.010000000000000009,average,ANImf,152
PATRIC_2080847.3_Saccharibacteria_43.fna,153_0,0.010000000000000009,average,ANImf,153
PATRIC_1953331.3_Saccharibacteria_42.fna,154_0,0.010000000000000009,average,ANImf,154
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_02_FULL_47_12.fna,155_1,0.010000000000000009,average,ANImf,155
RIFCSPHIGHO2_02_FULL_Saccharibacteria_47_12.fna,155_1,0.010000000000000009,average,ANImf,155
Campanaro2020_METABATAS4IglBPLE51_Saccharibacteria_51.fna,156_0,0.010000000000000009,average,ANImf,156
PATRIC_2026720.111_Saccharibacteria_51.fna,157_0,0.010000000000000009,average,ANImf,157
PATRIC_2026720.123_Saccharibacteria_45.fna,158_0,0.010000000000000009,average,ANImf,158
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_41_12.fna,159_1,0.010000000000000009,average,ANImf,159
RIFCSPHIGHO2_12_FULL_Saccharibacteria_41_12.fna,159_1,0.010000000000000009,average,ANImf,159
H1c1_Saccharibacteria_51_67.fna,160_1,0.010000000000000009,average,ANImf,160
H1c2_Saccharibacteria_51_9.fna,160_1,0.010000000000000009,average,ANImf,160
H1c1_Saccharibacteria_TM7_49_7.fna,161_0,0.010000000000000009,average,ANImf,161
H1c2_Saccharibacteria_54_8.fna,162_0,0.010000000000000009,average,ANImf,162
H1c1_Saccharibacteria_TM7_50_9.fna,163_1,0.010000000000000009,average,ANImf,163
H1c2_Saccharibacteria_51_8.fna,163_1,0.010000000000000009,average,ANImf,163
H1c1_Candidatus_Saccharibacteria_51_7.fna,164_0,0.010000000000000009,average,ANImf,164
Mehrshad2020_Modernmarineglassbiofilm.mb.19_Bacteria_38.fna,165_0,0.010000000000000009,average,ANImf,165
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_47_17.fna,166_1,0.010000000000000009,average,ANImf,166
GWA2_TM7_46_10.fna,166_1,0.010000000000000009,average,ANImf,166
PATRIC_2026720.31_Saccharibacteria_47.fna,166_1,0.010000000000000009,average,ANImf,166
RIFCSPHIGHO2_12_FULL_Saccharibacteria_47_17.fna,166_1,0.010000000000000009,average,ANImf,166
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_47_16b.fna,167_1,0.010000000000000009,average,ANImf,167
Candidatus_Saccharibacteria_bacterium_RIFCSPLOWO2_02_FULL_46_7.fna,167_1,0.010000000000000009,average,ANImf,167
RIFCSPHIGHO2_12_FULL_Saccharibacteria_47_16b.fna,167_1,0.010000000000000009,average,ANImf,167
RIFCSPLOWO2_02_FULL_Saccharibacteria_46_7.fna,167_1,0.010000000000000009,average,ANImf,167
S_2p5_S6_coassembly_Candidatus_Saccharibacteria_52_42.fna,168_1,0.010000000000000009,average,ANImf,168
S_p1_S3_coassembly_Candidatus_Saccharibacteria_52_31.fna,168_1,0.010000000000000009,average,ANImf,168
spring2018soilphage_unknown_49_7.fna,169_1,0.010000000000000009,average,ANImf,169
viral-cat_Candidatus_Saccharibacteria_48_13.fna,169_1,0.010000000000000009,average,ANImf,169
viral-cat_Candidatus_Saccharibacteria_45_11.fna,170_0,0.010000000000000009,average,ANImf,170
viral-cat_Candidatus_Saccharibacteria_52_9.fna,171_0,0.010000000000000009,average,ANImf,171
RifSed_csp2_10ft_1_Candidatus_Saccharibacteria_49_11.fna,172_1,0.010000000000000009,average,ANImf,172
RifSed_csp2_10ft_2_Candidatus_Saccharibacteria_48_8.fna,172_1,0.010000000000000009,average,ANImf,172
GD2017-2_S1_QB3_180125_Candidatus_Saccharibacteria_50_8.fna,173_1,0.010000000000000009,average,ANImf,173
JBCH_GD18_4_SO65_S178_Candidatus_Saccharibacteria_49_23.fna,173_1,0.010000000000000009,average,ANImf,173
S_2p5_S6_coassembly_Candidatus_Saccharibacteria_49_36.fna,173_1,0.010000000000000009,average,ANImf,173
GD2018-4_B1_QB3_180703_Candidatus_Saccharibacteria_49_9.fna,173_2,0.010000000000000009,average,ANImf,173
RifSed_csp2_10ft_3_metabat_bin_373.fna,173_3,0.010000000000000009,average,ANImf,173
JBCH_GD18_4_SO65_S178_Candidatus_Saccharibacteria_49_10.fna,174_0,0.010000000000000009,average,ANImf,174
S_p1_S3_coassembly_Candidatus_Saccharibacteria_51_30.fna,175_0,0.010000000000000009,average,ANImf,175
GD2017-1_S_p1_S3_Biohub_170907_Candidatus_Saccharibacteria_48_53.fna,176_1,0.010000000000000009,average,ANImf,176
GD2017-2_S1_QB3_180125_Candidatus_Saccharibacteria_48_7.fna,176_1,0.010000000000000009,average,ANImf,176
S_p1_S3_coassembly_Candidatus_Saccharibacteria_48_99.fna,176_1,0.010000000000000009,average,ANImf,176
PATRIC_1953377.3_Saccharibacteria_50.fna,177_1,0.010000000000000009,average,ANImf,177
UBA6824.fna,177_1,0.010000000000000009,average,ANImf,177
GD2017-2_S1_QB3_180125_Candidatus_Saccharibacteria_47_11.fna,178_1,0.010000000000000009,average,ANImf,178
Genasci_Feb2018_S35_SO-1_Candidatus_Saccharibacteria_48_9.fna,178_1,0.010000000000000009,average,ANImf,178
JBCH_GD18_4_SO65_S178_Candidatus_Saccharibacteria_47_11.fna,178_1,0.010000000000000009,average,ANImf,178
S_p2_S4_coassembly_Candidatus_Saccharibacteria_47_48.fna,178_1,0.010000000000000009,average,ANImf,178
CG10_big_fil_rev_8_21_14_0_10_CPR_Bacteria_47_8.fna,179_1,0.010000000000000009,average,ANImf,179
CG10_big_fil_rev_8_21_14_0_10_Saccharibacteria_47_8_curated.fna,179_1,0.010000000000000009,average,ANImf,179
SR2-17_Biohub_180515_Candidatus_Saccharibacteria_49_10.fna,180_0,0.010000000000000009,average,ANImf,180
GD2017-1_S_p1_S3_Biohub_170907_Candidatus_Saccharibacteria_46_123.fna,181_1,0.010000000000000009,average,ANImf,181
GD2017-1_S_p2_S4_Biohub_170907_Candidatus_Saccharibacteria_47_26.fna,181_1,0.010000000000000009,average,ANImf,181
GD2017-2_S1_QB3_180125_Candidatus_Saccharibacteria_47_18.fna,181_1,0.010000000000000009,average,ANImf,181
Genasci_Feb2018_S35_SO-1_Candidatus_Saccharibacteria_47_11.fna,181_1,0.010000000000000009,average,ANImf,181
JBCH_GD18_4_SO65_S178_Candidatus_Saccharibacteria_47_15.fna,181_1,0.010000000000000009,average,ANImf,181
S_p1_S3_coassembly_Candidatus_Saccharibacteria_47_255.fna,181_1,0.010000000000000009,average,ANImf,181
S_p2_S4_coassembly_Candidatus_Saccharibacteria_47_52.fna,181_1,0.010000000000000009,average,ANImf,181
GD2017-1_S_p2_S4_Biohub_170907_Candidatus_Saccharibacteria_46_30.fna,182_1,0.010000000000000009,average,ANImf,182
GD2017-2_S1_QB3_180125_Candidatus_Saccharibacteria_46_10.fna,182_1,0.010000000000000009,average,ANImf,182
