genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
Genasci_Feb2018_S35_SO-1_Candidatus_Saccharibacteria_46_12.fna,182_1,0.010000000000000009,average,ANImf,182
JBCH_GD18_4_SO65_S178_Candidatus_Saccharibacteria_46_14.fna,182_1,0.010000000000000009,average,ANImf,182
S_2p5_S6_coassembly_Candidatus_Saccharibacteria_46_73.fna,182_1,0.010000000000000009,average,ANImf,182
S_p1_S3_coassembly_Candidatus_Saccharibacteria_46_180.fna,182_1,0.010000000000000009,average,ANImf,182
S_p2_S4_coassembly_Candidatus_Saccharibacteria_46_59.fna,182_1,0.010000000000000009,average,ANImf,182
GD2017-1_S_p1_S3_Biohub_170907_Candidatus_Saccharibacteria_47_86.fna,182_2,0.010000000000000009,average,ANImf,182
PATRIC_2026720.33_Saccharibacteria_45.fna,183_1,0.010000000000000009,average,ANImf,183
PATRIC_2026720.76_Saccharibacteria_44.fna,183_1,0.010000000000000009,average,ANImf,183
PATRIC_2026720.77_Saccharibacteria_44.fna,183_1,0.010000000000000009,average,ANImf,183
PATRIC_2026720.78_Saccharibacteria_45.fna,183_1,0.010000000000000009,average,ANImf,183
PATRIC_2026720.81_Saccharibacteria_44.fna,183_1,0.010000000000000009,average,ANImf,183
Campanaro2020_METABATAS27yjCOA208_Saccharibacteria_50.fna,184_0,0.010000000000000009,average,ANImf,184
PATRIC_2026720.101_Saccharibacteria_49.fna,185_0,0.010000000000000009,average,ANImf,185
PATRIC_2026720.113_Saccharibacteria_43.fna,186_1,0.010000000000000009,average,ANImf,186
PATRIC_2026720.117_Saccharibacteria_43.fna,186_1,0.010000000000000009,average,ANImf,186
PATRIC_2026720.114_Saccharibacteria_45.fna,187_0,0.010000000000000009,average,ANImf,187
IMG_2514885014_Saccharibacteria_53.fna,188_1,0.010000000000000009,average,ANImf,188
IMG_2515154040_Saccharibacteria_53.fna,188_1,0.010000000000000009,average,ANImf,188
UBA1932.fna,188_1,0.010000000000000009,average,ANImf,188
LAC_NA09_Candidatus_Saccharibacteria_41_28.fna,189_1,0.010000000000000009,average,ANImf,189
LAC_NA11_Candidatus_Saccharibacteria_41_18.fna,189_1,0.010000000000000009,average,ANImf,189
NA01_Candidatus_Saccharibacteria_41_22.fna,189_1,0.010000000000000009,average,ANImf,189
NA02_Candidatus_Saccharibacteria_41_13.fna,189_1,0.010000000000000009,average,ANImf,189
NA03_Candidatus_Saccharibacteria_41_218.fna,189_1,0.010000000000000009,average,ANImf,189
NA05_Candidatus_Saccharibacteria_41_112.fna,189_1,0.010000000000000009,average,ANImf,189
LAC_NA10_Candidatus_Saccharibacteria_41_376.fna,189_2,0.010000000000000009,average,ANImf,189
NA04_Candidatus_Saccharibacteria_41_123.fna,189_2,0.010000000000000009,average,ANImf,189
CG19_WC_8_21_14_NA_150_Candidatus_Saccharibacteria_47_15.fna,190_0,0.010000000000000009,average,ANImf,190
PATRIC_2026720.66_Saccharibacteria_50.fna,191_0,0.010000000000000009,average,ANImf,191
Bandla2020_GLV1604364_Saccharibacteria_50.fna,192_0,0.010000000000000009,average,ANImf,192
PATRIC_2026720.127_Saccharibacteria_48.fna,193_0,0.010000000000000009,average,ANImf,193
E_GD2017-1_P0_An_GD2017L_S7_Biohub_170907_Saccharibacteria_42_504.fna,194_1,0.010000000000000009,average,ANImf,194
E_GD2017-1_P0_An_pond3_S8_Biohub_170907_Saccharibacteria_42_308.fna,194_1,0.010000000000000009,average,ANImf,194
E_GD2017-2_urea-3_S16_GE16_Biohub_170515_Saccharibacteria_42_17.fna,194_1,0.010000000000000009,average,ANImf,194
AWTP-2_BAC_bulk_4_Candidatus_Saccharibacteria_43_29.fna,195_0,0.010000000000000009,average,ANImf,195
AWTP-2_BAC_bulk_4_Saccharibacteria_51_18.fna,196_0,0.010000000000000009,average,ANImf,196
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_01_FULL_48_12.fna,197_1,0.010000000000000009,average,ANImf,197
Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_48_21.fna,197_1,0.010000000000000009,average,ANImf,197
Candidatus_Saccharibacteria_bacterium_RIFCSPLOWO2_01_FULL_48_13.fna,197_1,0.010000000000000009,average,ANImf,197
RIFCSPHIGHO2_01_FULL_Saccharibacteria_48_12.fna,197_1,0.010000000000000009,average,ANImf,197
RIFCSPHIGHO2_12_FULL_Saccharibacteria_48_21.fna,197_1,0.010000000000000009,average,ANImf,197
RIFCSPLOWO2_01_FULL_Saccharibacteria_48_13.fna,197_1,0.010000000000000009,average,ANImf,197
IMG_3300016254_Saccharibacteria_47.fna,198_0,0.010000000000000009,average,ANImf,198
PATRIC_2044938.5_Absconditabacteria_32.fna,199_0,0.010000000000000009,average,ANImf,199
AWTP-2_BAC_bulk_4_Candidatus_Saccharibacteria_46_20.fna,200_0,0.010000000000000009,average,ANImf,200
NCBI_GCA013815775.1_Saccharibacteria_45.fna,201_0,0.010000000000000009,average,ANImf,201
SR2-17_Biohub_180515_Candidatus_Saccharibacteria_42_11.fna,202_1,0.010000000000000009,average,ANImf,202
SR2-18-Sp2_coassembly_Candidatus_Saccharibacteria_42_3.fna,202_1,0.010000000000000009,average,ANImf,202
NCBI_GCA013694995.1_Saccharibacteria_45.fna,203_0,0.010000000000000009,average,ANImf,203
Sage2_L_80_16_Saccharibacteria_181.fna,204_0,0.010000000000000009,average,ANImf,204
Sage2_R_80_16_Saccharibacteria_173.fna,205_0,0.010000000000000009,average,ANImf,205
PATRIC_2026720.35_Saccharibacteria_49.fna,206_0,0.010000000000000009,average,ANImf,206
NCBI_GCA903829335.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903840315.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903847025.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903856615.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903859325.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903870285.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903893275.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903894915.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903918245.1_Saccharibacteria_37.fna,207_1,0.010000000000000009,average,ANImf,207
NCBI_GCA903826645.1_Saccharibacteria_37.fna,207_2,0.010000000000000009,average,ANImf,207
NCBI_GCA903839435.1_Saccharibacteria_37.fna,207_3,0.010000000000000009,average,ANImf,207
NCBI_GCA903837565.1_Saccharibacteria_35.fna,208_1,0.010000000000000009,average,ANImf,208
NCBI_GCA903883035.1_Saccharibacteria_35.fna,208_1,0.010000000000000009,average,ANImf,208
NCBI_GCA903900685.1_Saccharibacteria_35.fna,208_1,0.010000000000000009,average,ANImf,208
NCBI_GCA903820205.1_Saccharibacteria_37.fna,209_1,0.010000000000000009,average,ANImf,209
NCBI_GCA903877025.1_Saccharibacteria_37.fna,209_1,0.010000000000000009,average,ANImf,209
NCBI_GCA903881855.1_Saccharibacteria_37.fna,209_1,0.010000000000000009,average,ANImf,209
NCBI_GCA903915375.1_Saccharibacteria_37.fna,209_1,0.010000000000000009,average,ANImf,209
NCBI_GCA903839515.1_Saccharibacteria_37.fna,209_2,0.010000000000000009,average,ANImf,209
NCBI_GCA903925195.1_Saccharibacteria_36.fna,210_0,0.010000000000000009,average,ANImf,210
PATRIC_2026720.20_Saccharibacteria_45.fna,211_0,0.010000000000000009,average,ANImf,211
SM_S39_TM7_50_16.fna,212_1,0.010000000000000009,average,ANImf,212
YM_S32_TM7_50_20_curated.fna,212_1,0.010000000000000009,average,ANImf,212
NCBI_GCA903819735.1_Saccharibacteria_42.fna,213_0,0.010000000000000009,average,ANImf,213
H2c1_Saccharibacteria_49_6.fna,214_0,0.010000000000000009,average,ANImf,214
NCBI_GCA903821315.1_Saccharibacteria_40.fna,215_1,0.010000000000000009,average,ANImf,215
NCBI_GCA903831735.1_Saccharibacteria_40.fna,215_1,0.010000000000000009,average,ANImf,215
NCBI_GCA903832815.1_Saccharibacteria_39.fna,215_1,0.010000000000000009,average,ANImf,215
NCBI_GCA903859365.1_Saccharibacteria_40.fna,215_1,0.010000000000000009,average,ANImf,215
NCBI_GCA903853925.1_Saccharibacteria_40.fna,216_1,0.010000000000000009,average,ANImf,216
NCBI_GCA903920345.1_Saccharibacteria_39.fna,216_1,0.010000000000000009,average,ANImf,216
PATRIC_1953344.3_Saccharibacteria_52.fna,217_1,0.010000000000000009,average,ANImf,217
PATRIC_1953351.3_Saccharibacteria_52.fna,217_1,0.010000000000000009,average,ANImf,217
PATRIC_1953346.3_Saccharibacteria_53.fna,218_1,0.010000000000000009,average,ANImf,218
PATRIC_1953353.3_Saccharibacteria_52.fna,218_2,0.010000000000000009,average,ANImf,218
NCBI_GCA013815785.1_Saccharibacteria_44.fna,219_0,0.010000000000000009,average,ANImf,219
CG19_WC_8_21_14_NA_150_Candidatus_Saccharibacteria_51_44.fna,220_1,0.010000000000000009,average,ANImf,220
Lui2020_SRX3348993bin93_Saccharibacteria_51.fna,220_1,0.010000000000000009,average,ANImf,220
PATRIC_2026720.27_Saccharibacteria_51.fna,220_1,0.010000000000000009,average,ANImf,220
E_GD2017-2_strous-5-pellet_S19_GE19_Biohub_170515_Saccharibacteria_42_10.fna,221_1,0.010000000000000009,average,ANImf,221
E_GD2017-2_urea-3_S16_GE16_Biohub_170515_Saccharibacteria_42_38.fna,221_1,0.010000000000000009,average,ANImf,221
NCBI_GCA903937695.1_Saccharibacteria_41.fna,222_1,0.010000000000000009,average,ANImf,222
NCBI_GCA903946795.1_Saccharibacteria_42.fna,222_1,0.010000000000000009,average,ANImf,222
PATRIC_2026720.17_Saccharibacteria_43.fna,223_0,0.010000000000000009,average,ANImf,223
DOLZORAL124_TM7_54_13_A.fna,224_0,0.010000000000000009,average,ANImf,224
PATRIC_2026720.100_Saccharibacteria_56.fna,225_0,0.010000000000000009,average,ANImf,225
S6_FULL_Saccharibacteria1_0p8.fna,226_0,0.010000000000000009,average,ANImf,226
DOLJORAL78_TM7_51_182.fna,227_1,0.010000000000000009,average,ANImf,227
DOLZORAL124_TM7_51_31.fna,227_1,0.010000000000000009,average,ANImf,227
DOLZORAL124_TM7_55_12.fna,228_0,0.010000000000000009,average,ANImf,228
Bandla2020_GLV1604351_Saccharibacteria_43.fna,229_0,0.010000000000000009,average,ANImf,229
L1c2_Saccharibacteria_47_7.fna,230_0,0.010000000000000009,average,ANImf,230
Bandla2020_GLV1604357_Saccharibacteria_54.fna,231_0,0.010000000000000009,average,ANImf,231
Bandla2020_GLV1604358_Saccharibacteria_51.fna,232_0,0.010000000000000009,average,ANImf,232
PATRIC_1953352.3_Saccharibacteria_54.fna,233_1,0.010000000000000009,average,ANImf,233
UBA5150.fna,233_1,0.010000000000000009,average,ANImf,233
CG_4_10_14_0_2_um_filter_Candidatus_Saccharibacteria_52_9.fna,234_1,0.010000000000000009,average,ANImf,234
CG_4_10_14_0_2_um_filter_Saccharibacteria_52_9_curated.fna,234_1,0.010000000000000009,average,ANImf,234
AWTP-2_BAC_bulk_4_Saccharibacteria_55_19.fna,235_0,0.010000000000000009,average,ANImf,235
Bandla2020_GLV1604354_Saccharibacteria_53.fna,236_0,0.010000000000000009,average,ANImf,236
RL11_Saccharibacteria_56_12.fna,237_0,0.010000000000000009,average,ANImf,237
UBA7683.fna,238_0,0.010000000000000009,average,ANImf,238
D31_L19.fna,239_0,0.010000000000000009,average,ANImf,239
wastewater_Absconditabacteria_33_1_curated.fna,240_0,0.010000000000000009,average,ANImf,240
NCBI_GCA013816445.1_Saccharibacteria_40.fna,241_0,0.010000000000000009,average,ANImf,241
alan_book_18_Saccharibacteria-like_48_71.fna,242_0,0.010000000000000009,average,ANImf,242
NCBI_GCA013332525.2_Gracilibacteria_37.fna,243_1,0.010000000000000009,average,ANImf,243
PATRIC_1914866.3_Gracilibacteria_37.fna,243_2,0.010000000000000009,average,ANImf,243
GTDB_GCA002426885.1_Gracilibacteria_43.fna,244_0,0.010000000000000009,average,ANImf,244
PATRIC_2044595.12_Gracilibacteria_35.fna,245_0,0.010000000000000009,average,ANImf,245
NCBI_GCA014377245.1_Gracilibacteria_41.fna,246_0,0.010000000000000009,average,ANImf,246
NCBI_GCA014377305.1_Gracilibacteria_42.fna,247_0,0.010000000000000009,average,ANImf,247
NCBI_GCA013268835.1_Gracilibacteria_36.fna,248_0,0.010000000000000009,average,ANImf,248
wastewater_Gracilibacteria_37_1_curated.fna,249_0,0.010000000000000009,average,ANImf,249
PATRIC_2044595.20_Gracilibacteria_38.fna,250_0,0.010000000000000009,average,ANImf,250
Mehrshad2020_Modernmarine.mb.230_Absconditabacteria_34.fna,251_1,0.010000000000000009,average,ANImf,251
Mehrshad2020_Modernmarinerockbiofilm.mb.100_Absconditabacteria_35.fna,251_1,0.010000000000000009,average,ANImf,251
CG_4_9_14_3_um_filter_150_SR1_40_9.fna,252_0,0.010000000000000009,average,ANImf,252
NCBI_GCA003488625.1_Gracilibacteria_35.fna,253_1,0.010000000000000009,average,ANImf,253
SR1_ACD80.fna,253_1,0.010000000000000009,average,ANImf,253
ALUMROCK_MS4_SR1_33_49_curated.fna,254_1,0.010000000000000009,average,ANImf,254
Alum_Rock_2019_MS11_SR1_candidate_32_9.fna,254_1,0.010000000000000009,average,ANImf,254
GD2017-1_manure_QB3_180125_SR1_candidate_33_10.fna,255_0,0.010000000000000009,average,ANImf,255
wastewater_Absconditabacteria_38_1.fna,256_0,0.010000000000000009,average,ANImf,256
wastewater_possibly_Absconditabacteria_33_1.fna,257_0,0.010000000000000009,average,ANImf,257
PATRIC_2044938.10_Absconditabacteria_37.fna,258_0,0.010000000000000009,average,ANImf,258
PATRIC_2044938.9_Absconditabacteria_34.fna,259_0,0.010000000000000009,average,ANImf,259
NCBI_GCA003543185.1_Gracilibacteria_31.fna,260_1,0.010000000000000009,average,ANImf,260
SR1_RAAC1.fna,260_1,0.010000000000000009,average,ANImf,260
GTDB_GCA002414185.1_Absconditabacteria_31.fna,261_1,0.010000000000000009,average,ANImf,261
NCBI_GCA003519285.1_Gracilibacteria_31.fna,261_1,0.010000000000000009,average,ANImf,261
Campanaro2020_METABATAS07pgkLD119_Saccharibacteria_39.fna,262_0,0.010000000000000009,average,ANImf,262
PATRIC_2026720.19_Saccharibacteria_38.fna,263_0,0.010000000000000009,average,ANImf,263
PATRIC_1540874.3_Absconditabacteria_38.fna,264_1,0.010000000000000009,average,ANImf,264
Shaiber2019_SR1MAGIVA2_Absconditabacteria_38.fna,264_2,0.010000000000000009,average,ANImf,264
Shaiber2020_ORALPBFBin00032_Absconditabacteria_39.fna,264_3,0.010000000000000009,average,ANImf,264
TERM1_SALIVA_Absconditabacteria_SR1_36_29_table25.fna,265_0,0.010000000000000009,average,ANImf,265
IMG_2517572135_Absconditabacteria_36.fna,266_1,0.010000000000000009,average,ANImf,266
PATRIC_1293577.3_Absconditabacteria_36.fna,266_1,0.010000000000000009,average,ANImf,266
NCBI_GCA013333915.2_Absconditabacteria_36.fna,266_2,0.010000000000000009,average,ANImf,266
Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36.fna,266_2,0.010000000000000009,average,ANImf,266
NCBI_GCA013333605.2_Absconditabacteria_36.fna,266_3,0.010000000000000009,average,ANImf,266
Shaiber2020_ORALPCFBin00011_Absconditabacteria_36.fna,266_4,0.010000000000000009,average,ANImf,266
NCBI_GCA013333295.2_Absconditabacteria_35.fna,267_0,0.010000000000000009,average,ANImf,267
GTDB_GCA002361595.1_Absconditabacteria_30.fna,268_0,0.010000000000000009,average,ANImf,268
PH2017_17_BER_D_A_filtered_SR1_candidate_32_6.fna,269_1,0.010000000000000009,average,ANImf,269
PH2017_17_BER_D_A_full_SR-1_test_32_6.fna,269_1,0.010000000000000009,average,ANImf,269
PH2015_14_SR1_33_33.fna,269_2,0.010000000000000009,average,ANImf,269
ph2015_02_Absconditabacteria_SR1_33_7_curated.fna,269_2,0.010000000000000009,average,ANImf,269
19_LumberBridge_sub10_Maybe_SR1_34_6.fna,269_3,0.010000000000000009,average,ANImf,269
GTDB_GCA002435385.1_Gracilibacteria_27.fna,270_0,0.010000000000000009,average,ANImf,270
ACD49.fna,271_1,0.010000000000000009,average,ANImf,271
NCBI_GCA003488725.1_Gracilibacteria_27.fna,271_1,0.010000000000000009,average,ANImf,271
NCBI_GCA003512235.1_Gracilibacteria_27.fna,271_1,0.010000000000000009,average,ANImf,271
DOLJORAL78_BD1-5_24_7.fna,272_0,0.010000000000000009,average,ANImf,272
CG13_big_fil_rev_8_21_14_2_50_CG_GN02_01_38_23__CG13_big_fil_rev_8_21_14_2_50_CG_BD1-5_01_38_23.fna,273_1,0.010000000000000009,average,ANImf,273
CG18_big_fil_WC_8_21_14_2_50_CG_GN02_01_38_16.fna,273_1,0.010000000000000009,average,ANImf,273
PATRIC_1974579.4_Gracilibacteria_38.fna,273_1,0.010000000000000009,average,ANImf,273
PATRIC_1974581.4_Gracilibacteria_38.fna,273_1,0.010000000000000009,average,ANImf,273
PATRIC_2044595.22_Gracilibacteria_38.fna,273_1,0.010000000000000009,average,ANImf,273
GTDB_GCA002323075.1_Gracilibacteria_38.fna,273_2,0.010000000000000009,average,ANImf,273
PATRIC_1805210.18_Gracilibacteria_38.fna,273_2,0.010000000000000009,average,ANImf,273
PATRIC_1974577.4_Gracilibacteria_38.fna,273_2,0.010000000000000009,average,ANImf,273
PATRIC_1974578.4_Gracilibacteria_38.fna,273_2,0.010000000000000009,average,ANImf,273
PATRIC_1805211.18_Gracilibacteria_37.fna,274_0,0.010000000000000009,average,ANImf,274
PATRIC_2044595.17_Gracilibacteria_42.fna,275_0,0.010000000000000009,average,ANImf,275
ACD4.fna,276_0,0.010000000000000009,average,ANImf,276
ALUMROCK_MS4_BD1-5_24_44_curated.fna,277_1,0.010000000000000009,average,ANImf,277
AR_2015_1-01_BD1-5_23_19_curated.fna,277_1,0.010000000000000009,average,ANImf,277
AR_2015_1-065_BD1-5_24_6_curated.fna,277_1,0.010000000000000009,average,ANImf,277
AR_2015_2-01_BD1-5_23_23_curated.fna,277_1,0.010000000000000009,average,ANImf,277
Alum_Rock_2019_MS4_test_Gracili_bin_23_66.fna,277_1,0.010000000000000009,average,ANImf,277
ALUMROCK_MS4_BD1-5_24_33_curated.fna,277_2,0.010000000000000009,average,ANImf,277
AR_2015_2-065_BD1-5_24_8_curated.fna,277_2,0.010000000000000009,average,ANImf,277
GTDB_GCA002412935.1_Gracilibacteria_24.fna,278_0,0.010000000000000009,average,ANImf,278
PATRIC_2044595.21_Gracilibacteria_26.fna,279_0,0.010000000000000009,average,ANImf,279
GTDB_GCA002470645.1_Gracilibacteria_26.fna,280_0,0.010000000000000009,average,ANImf,280
ACD3.fna,281_0,0.010000000000000009,average,ANImf,281
Alum_Rock_2019_MS4_BD1-5-probably_22_121.fna,282_0,0.010000000000000009,average,ANImf,282
CG_2015-13_Gracilibacteria_32_15_curated.fna,283_0,0.010000000000000009,average,ANImf,283
PATRIC_1540872.6_Gracilibacteria_25.fna,284_1,0.010000000000000009,average,ANImf,284
Shaiber2019_GN02MAGIVB2_Gracilibacteria_25.fna,284_2,0.010000000000000009,average,ANImf,284
NCBI_GCA013333755.2_Gracilibacteria_25.fna,284_3,0.010000000000000009,average,ANImf,284
PATRIC_1912928.3_Gracilibacteria_25.fna,285_1,0.010000000000000009,average,ANImf,285
Shaiber2019_GN02MAGIVB1_Gracilibacteria_25.fna,285_2,0.010000000000000009,average,ANImf,285
NCBI_GCA013368515.1_Gracilibacteria_24.fna,286_1,0.010000000000000009,average,ANImf,286
PATRIC_2044595.35_Gracilibacteria_24.fna,286_1,0.010000000000000009,average,ANImf,286
ALUMROCK_MS4_BD1-5_23_16_curated.fna,287_1,0.010000000000000009,average,ANImf,287
Alum_Rock_2019_MS4_Code_25_test_23_84.fna,287_1,0.010000000000000009,average,ANImf,287
GTDB_GCA002422305.1_Gracilibacteria_21.fna,288_0,0.010000000000000009,average,ANImf,288
IMG_2747842437_Gracilibacteria_24.fna,289_1,0.010000000000000009,average,ANImf,289
IMG_2747842438_Gracilibacteria_24.fna,289_1,0.010000000000000009,average,ANImf,289
zodeltone_water_Bacteria_maybe_BD1-5_23_2301.fna,290_0,0.010000000000000009,average,ANImf,290
PATRIC_1130342.4_Gracilibacteria_23.fna,291_0,0.010000000000000009,average,ANImf,291
IMG_2634166888_Gracilibacteria_26.fna,292_0,0.010000000000000009,average,ANImf,292
IMG_2636415965_Gracilibacteria_26.fna,293_0,0.010000000000000009,average,ANImf,293
NCBI_GCA013350265.1_Gracilibacteria_26.fna,294_1,0.010000000000000009,average,ANImf,294
PATRIC_2044595.33_Gracilibacteria_26.fna,294_1,0.010000000000000009,average,ANImf,294
BD02T64_BD1-5.fna,295_1,0.010000000000000009,average,ANImf,295
BD02T64_GN02_29_42.fna,295_1,0.010000000000000009,average,ANImf,295
PATRIC_1862133.3_Gracilibacteria_29.fna,295_1,0.010000000000000009,average,ANImf,295
PATRIC_1643353.28_Absconditabacteria_33.fna,296_0,0.010000000000000009,average,ANImf,296
PATRIC_2044938.8_Absconditabacteria_33.fna,297_0,0.010000000000000009,average,ANImf,297
CG17_big_fil_post_rev_8_21_14_2_50_Gracilibacteria_48_13_curated.fna,298_0,0.010000000000000009,average,ANImf,298
