bin,run_id,read_path,assembly_path,notes,,,,,,,,,,,,,,,,,,,,,
ACD3,SRR446577,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR446577_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR446577/SRR446577.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
ALUMROCK_MS4_BD1-5_24_33_curated,ALUMROCK_MS4,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/ALUMROCK_MS4_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity/assembly/ALUMROCK_MS4/ALUMROCK_MS4.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
AR_2015_1-01_BD1-5_23_19_curated,AR_2015_1-01,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity/mapping/AR_2015_1-01_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity/assembly/AR_2015_1-01/AR_2015_1-01.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
AR_2015_1-065_BD1-5_24_6_curated,AR_2015_1-065,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/phage/additional_reads/JBKBG01A_S1_L001_trim_clean.PE.1.fastq.gz,None,,,,,,,,,,,,,,,,,,,,,,
AR_2015_2-01_BD1-5_23_23_curated,AR_2015_2-01,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/AR_2015_2-01_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/AR_2015_2-01/AR_2015_2-01.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
AR_2015_2-065_BD1-5_24_8_curated,AR_2015_2-065,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/phage/additional_reads/JBKBG01B_S2_L001_trim_clean.PE.1.fastq.gz,None,,,,,,,,,,,,,,,,,,,,,,
Almeida2020_MGYGHGUT02951_Saccharibacteria_35,SRR4481730,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR4481730_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR4481730/SRR4481730.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
Alum_Rock_2019_MS4_test_Gracili_bin_23_66,,,,,,,,,,,,,,,,,,,,,,,,,
CG13_big_fil_rev_8_21_14_2_50_CG_GN02_01_38_23__CG13_big_fil_rev_8_21_14_2_50_CG_BD1-5_01_38_23,CG13_big_fil_rev_8_21_14_2_50,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/phage/additional_reads/8826.1.112890.GATCAG_150_trim_clean.PE.1.fastq.gz,None,,,,,,,,,,,,,,,,,,,,,,
CG18_big_fil_WC_8_21_14_2_50_CG_GN02_01_38_16,CG18_big_fil_WC_8_21_14_2_50,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/CG18_big_fil_WC_8_21_14_2_50_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/CG18_big_fil_WC_8_21_14_2_50/CG18_big_fil_WC_8_21_14_2_50.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
CG_2015-15_SR1_plus_33_17,CG_2015-15,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/phage/additional_reads/CG_2015-15_trim_clean.PE.1.fastq.gz,None,,,,,,,,,,,,,,,,,,,,,,
Campanaro2020_METABATAS08sgBPME207_Saccharibacteria_43,None,None,None,no sample with adequate reads mapping,,,,,,,,,,,,,,,,,,,,,
DOLJORAL78_BD1-5_24_7,SRR6011892,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6011892_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6011892/SRR6011892.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
DOLZORAL124_TM7_45_28_partial,SRR6011893,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6011893_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6011893/SRR6011893.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
DOLZORAL124_TM7_54_13_A,SRR6011893,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6011893_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6011893/SRR6011893.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
DOLZORAL124_TM7_55_12,SRR6011893,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6011893_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6011893/SRR6011893.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
E_GD2017-1_P0_An_GD2017L_S7_Biohub_170907_Saccharibacteria_52_20,None,None,None,unpublished,,,,,,,,,,,,,,,,,,,,,
F27_Saccharibacteria_47_107,SRR1747059,None,None,rerun - didn't process properly before,,,,,,,,,,,,,,,,,,,,,
GTDB_GCA002412935.1_Gracilibacteria_24,SRR1313274,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR1313274_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR1313274/SRR1313274.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
GTDB_GCA002422305.1_Gracilibacteria_21,SRR943325,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR943325_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR943325/SRR943325.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
GTDB_GCA002426885.1_Gracilibacteria_43,SRR1171178,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR1171178_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR1171178/SRR1171178.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
GTDB_GCA002435385.1_Gracilibacteria_27,ERR688344,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/ERR688344_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/ERR688344/ERR688344.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
GTDB_GCA002470645.1_Gracilibacteria_26,SRR1144626,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR1144626_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR1144626/SRR1144626.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
GTDB_GCA004561445.1_Saccharibacteria_44,SRR9218186,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR9218186_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR9218186/SRR9218186.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
IMG_2236661024_Saccharibacteria_39,None,None,None,"no external refs, seems single cell?",,,,,,,,,,,,,,,,,,,,,
IMG_2236661025_Saccharibacteria_47,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
IMG_2236661026_Saccharibacteria_50,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
IMG_2236661027_Saccharibacteria_41,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
IMG_2263196005_Absconditabacteria_36,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
IMG_2636415965_Gracilibacteria_26,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
IMG_2703719127_Saccharibacteria_49,None,None,None,no corresponding SRA in project PRJNA301235,,,,,,,,,,,,,,,,,,,,,
M03_Saccharibacteria_47_29,SRR1747020,None,None,new,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013332525.2_Gracilibacteria_37,SRR11562311,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562311_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562311/SRR11562311.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333295.2_Absconditabacteria_35,SRR11562284,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562284_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562284/SRR11562284.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333515.2_Saccharibacteria_51,SRR11562305,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562305_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562305/SRR11562305.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333575.2_Saccharibacteria_38,SRR11562311,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562311_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562311/SRR11562311.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333755.2_Gracilibacteria_25,SRR11562322,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562322_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562322/SRR11562322.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333815.2_Saccharibacteria_38,SRR11562322,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562322_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562322/SRR11562322.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333845.2_Saccharibacteria_48,SRR11562323,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562323_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562323/SRR11562323.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
NCBI_GCA013333915.2_Absconditabacteria_36,SRR11562323,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR11562323_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR11562323/SRR11562323.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
PATRIC_1540872.6_Gracilibacteria_25,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
PATRIC_1540874.3_Absconditabacteria_38,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
PATRIC_1912928.3_Gracilibacteria_25,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
PATRIC_1914866.3_Gracilibacteria_37,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
PATRIC_1917697.3_Saccharibacteria_52,SRR6865499,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6865499_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6865499/SRR6865499.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
PATRIC_1917697.5_Saccharibacteria_47,"SRR6865449,SRR6865448,SRR6865451,SRR6865450,SRR6865453,SRR6865452,SRR6865455,SRR6865454,SRR6865447,SRR6865446,SRR6865439,SRR6865438,SRR6865437,SRR6865436,SRR6865443,SRR6865442,SRR6865441,SRR6865440,SRR6865445,SRR6865444,SRR6865478,SRR6865479,SRR6865476,SRR6865477,SRR6865482,SRR6865483,SRR6865480,SRR6865481,SRR6865474,SRR6865475,SRR6865467,SRR6865466,SRR6865469,SRR6865468,SRR6865471,SRR6865470,SRR6865473,SRR6865472,SRR6865465,SRR6865464,SRR6865496,SRR6865497,SRR6865498,SRR6865499,SRR6865500,SRR6865501,SRR6865502,SRR6865503,SRR6865494,SRR6865495,SRR6865493,SRR6865492,SRR6865491,SRR6865490,SRR6865489,SRR6865488,SRR6865487,SRR6865486,SRR6865485,SRR6865484,SRR6865520,SRR6865521,SRR6865518,SRR6865519,SRR6865516,SRR6865517,SRR6865514,SRR6865515,SRR6865522,SRR6865523,SRR6865509,SRR6865508,SRR6865511,SRR6865510,SRR6865505,SRR6865504,SRR6865507,SRR6865506,SRR6865513,SRR6865512,SRR6865460,SRR6865461,SRR6865462,SRR6865463,SRR6865456,SRR6865457,SRR6865458,SRR6865459",None,None,massive coassembly,,,,,,,,,,,,,,,,,,,,,
PATRIC_1953314.3_Saccharibacteria_47,SRR1747059,None,None,F27 baboon,,,,,,,,,,,,,,,,,,,,,
PATRIC_1974577.4_Gracilibacteria_38,SRR6240744,None,None,new? cg,,,,,,,,,,,,,,,,,,,,,
PATRIC_1974579.4_Gracilibacteria_38,SRR6240790,None,None,new? cg,,,,,,,,,,,,,,,,,,,,,
PATRIC_1974581.4_Gracilibacteria_38,SRR6241618,None,None,new? cg,,,,,,,,,,,,,,,,,,,,,
PATRIC_1986205.3_Saccharibacteria_48,None,None,None,no SRA,,,,,,,,,,,,,,,,,,,,,
PATRIC_2026720.101_Saccharibacteria_49,SRR8327732,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR8327732_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR8327732/SRR8327732.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
PATRIC_2026720.70_Saccharibacteria_43,SRR5057083,None,None,,,,,,,,,,,,,,,,,,,,,,
PATRIC_2026720.73_Saccharibacteria_44,ERR589448,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/ERR589448_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/ERR589448/ERR589448.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
PATRIC_2026720.93_Saccharibacteria_46,SRR6220664,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6220664_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6220664/SRR6220664.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
PATRIC_2044595.12_Gracilibacteria_35,SRR6011893,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6011893_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6011893/SRR6011893.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
PATRIC_2044595.15_Gracilibacteria_24,None,None,None,single cell,,,,,,,,,,,,,,,,,,,,,
PATRIC_2044595.18_Gracilibacteria_25,"SRR6865449,SRR6865448,SRR6865451,SRR6865450,SRR6865453,SRR6865452,SRR6865455,SRR6865454,SRR6865447,SRR6865446,SRR6865439,SRR6865438,SRR6865437,SRR6865436,SRR6865443,SRR6865442,SRR6865441,SRR6865440,SRR6865445,SRR6865444,SRR6865478,SRR6865479,SRR6865476,SRR6865477,SRR6865482,SRR6865483,SRR6865480,SRR6865481,SRR6865474,SRR6865475,SRR6865467,SRR6865466,SRR6865469,SRR6865468,SRR6865471,SRR6865470,SRR6865473,SRR6865472,SRR6865465,SRR6865464,SRR6865496,SRR6865497,SRR6865498,SRR6865499,SRR6865500,SRR6865501,SRR6865502,SRR6865503,SRR6865494,SRR6865495,SRR6865493,SRR6865492,SRR6865491,SRR6865490,SRR6865489,SRR6865488,SRR6865487,SRR6865486,SRR6865485,SRR6865484,SRR6865520,SRR6865521,SRR6865518,SRR6865519,SRR6865516,SRR6865517,SRR6865514,SRR6865515,SRR6865522,SRR6865523,SRR6865509,SRR6865508,SRR6865511,SRR6865510,SRR6865505,SRR6865504,SRR6865507,SRR6865506,SRR6865513,SRR6865512,SRR6865460,SRR6865461,SRR6865462,SRR6865463,SRR6865456,SRR6865457,SRR6865458,SRR6865459",None,None,massive coassembly,,,,,,,,,,,,,,,,,,,,,
PATRIC_2044595.22_Gracilibacteria_38,SRR6050961,None,None,new? cg,,,,,,,,,,,,,,,,,,,,,
PATRIC_2044595.33_Gracilibacteria_26,SRR11449211,None,None,not in results,,,,,,,,,,,,,,,,,,,,,
PATRIC_2080846.3_Saccharibacteria_51,None,None,None,no SRA,,,,,,,,,,,,,,,,,,,,,
PATRIC_2572087.3_Saccharibacteria_47,None,None,None,pacbio,,,,,,,,,,,,,,,,,,,,,
PATRIC_2699181.3_Saccharibacteria_47,None,None,None,pacbio,,,,,,,,,,,,,,,,,,,,,
PATRIC_671231.5_Saccharibacteria_40,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_671231.6_Saccharibacteria_41,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713049.3_Saccharibacteria_48,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713049.4_Saccharibacteria_48,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713049.5_Saccharibacteria_47,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713051.3_Saccharibacteria_47,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.10_Saccharibacteria_42,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.3_Saccharibacteria_43,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.4_Saccharibacteria_43,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.5_Saccharibacteria_44,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.6_Saccharibacteria_43,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.7_Saccharibacteria_44,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713054.8_Saccharibacteria_43,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713057.3_Saccharibacteria_48,None,None,None,sag,,,,,,,,,,,,,,,,,,,,,
PATRIC_713059.5_Saccharibacteria_47,None,None,None,pacbio,,,,,,,,,,,,,,,,,,,,,
PATRIC_713059.6_Saccharibacteria_47,None,None,None,pacbio,,,,,,,,,,,,,,,,,,,,,
QS_5_TM7_54_17,SRR6651946,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6651946_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6651946/SRR6651946.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
Shaiber2019_GN02MAGIVB2_Gracilibacteria_25,SRR6865520,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6865520_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6865520/SRR6865520.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
Shaiber2019_TM7MAGIIIA1_Saccharibacteria_47,SRR6865508,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/SRR6865508_decontam_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/SRR6865508/SRR6865508.renamed.fa,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPAFBin00012_Saccharibacteria_38,,"SRR11562324, SRR11562323, SRR11562312, SRR11562301, SRR11562290",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467284,REDO,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPAFBin00032_Saccharibacteria_48,,"SRR11562324, SRR11562323, SRR11562312, SRR11562301, SRR11562290",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467284,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPAFMAG00010_Absconditabacteria_36,,"SRR11562324, SRR11562323, SRR11562312, SRR11562301, SRR11562290",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467284,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPAFMAG00015_Saccharibacteria_48,,"SRR11562324, SRR11562323, SRR11562312, SRR11562301, SRR11562290",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467284,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPBMBin00030_Saccharibacteria_48,,"SRR11562317, SRR11562316, SRR11562315, SRR11562314, SRR11562313",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467296,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPCFBin00011_Absconditabacteria_36,,"SRR11562311, SRR11562310, SRR11562309, SRR11562308",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467299,REDO,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPCFBin00020_Saccharibacteria_44,,"SRR11562311, SRR11562310, SRR11562309, SRR11562308",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467299,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALPCFMAG00004_Saccharibacteria_38,,"SRR11562311, SRR11562310, SRR11562309, SRR11562308",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467299,,,,,,,,,,,,,,,,,,,,,,
Shaiber2020_ORALTCMBin00022_Saccharibacteria_35,,"SRR11562267, SRR11562266, SRR11562265, SRR11562264, SRR11562263, SRR11562262",https://figshare.com/articles/dataset/Co-assembly_of_oral_metagenomes_per_individual/12217799?file=22467935,,,,,,,,,,,,,,,,,,,,,,
TERM2_SALIVA_Candidatus_Saccharibacteria_oral_taxon_TM7x_43_78,TERM2_SALIVA,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/phage/additional_reads/TERM2_SALIVA_trim_clean.PE.1.fastq.gz,None,,,,,,,,,,,,,,,,,,,,,,
zodeltone_water_Bacteria_maybe_BD1-5_23_2301,zodeltone_water,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//mapping/zodeltone_water_trim_clean.PE.fa.gz,/groups/banfield/projects/multienv/cpr/2020/tm7_sr1_gracili/diversity//assembly/zodeltone_water/zodeltone_water.renamed.fa,,,,,,,,,,,,,,,,,,,,,,